episode,reward,win,loss,steps,right_score,left_score,score_diff,frames,rally_hits,decision_count,truncated,truncation_reason,last_right_hit_offset,last_right_speed_multiplier,last_right_outgoing_speed,final_ball_speed,last_left_outgoing_speed,successful_agent_returns,last_selected_target_y,last_predicted_return_y,last_target_alignment_error,last_target_alignment_reward,cumulative_target_alignment_reward
10,-0.9998778276584258,0,1,1,0,1,-1,305,1,1,False,,-0.20711712382673114,1.5,9.630395474914684,7.704316379931747,7.704316379931747,0,552.0,135.81115668623988,416.1888433137601,0.00012217234157419182,0.00012217234157419182
11,-0.9999891079278445,0,1,1,0,1,-1,365,1,1,False,,-0.1125,1.0,6.18465843842649,7.211102550927978,7.211102550927978,0,552.0,59.21789719240428,492.7821028075957,1.0892072155567035e-05,1.0892072155567035e-05
12,-0.9999977882458969,0,1,1,0,1,-1,342,1,1,False,,-0.0507068372560461,1.0,7.1954576969304505,7.211102550927979,7.211102550927978,0,552.0,14.6466894944502,537.3533105055498,2.211754103042677e-06,2.211754103042677e-06
13,-0.9999703707757778,0,1,1,0,1,-1,367,1,1,False,,-0.19606199342418051,1.0,6.276522252102252,7.211102550927977,7.211102550927978,0,552.0,89.38429270749498,462.615707292505,2.9629224222279548e-05,2.9629224222279548e-05
14,-0.981683023061977,0,1,1,0,1,-1,368,1,1,False,,0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,552.0,381.9388150869256,170.06118491307438,0.018316976938023036,0.018316976938023036
15,-0.9964890055646901,0,1,1,0,1,-1,301,1,1,False,,0.21751584090568626,1.5,9.869660560704574,7.89572844856366,7.895728448563659,0,552.0,275.4202423108436,276.5797576891564,0.0035109944353099187,0.0035109944353099187
16,-0.9987933818528452,0,1,1,0,1,-1,303,1,1,False,,0.21430846035346462,1.5,9.792245966218305,7.833796772974644,7.833796772974644,0,552.0,224.49885101898258,327.5011489810174,0.0012066181471548608,0.0012066181471548608
17,-0.9996783549282727,0,1,1,0,1,-1,368,1,1,False,,-0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,552.0,170.77264955755993,381.22735044244007,0.00032164507172730293,0.00032164507172730293
18,-0.9999728707088474,0,1,1,0,1,-1,365,1,1,False,,-0.1125,1.0,6.18465843842649,7.211102550927978,7.211102550927978,0,552.0,86.64859360522888,465.3514063947711,2.712929115257411e-05,2.712929115257411e-05
19,-0.9962522473646331,0,1,1,0,1,-1,368,1,1,False,,-0.18784102289335003,1.0,6.187980997206122,7.211102550927979,7.211102550927978,0,552.0,278.83894988642123,273.16105011357877,0.0037477526353668364,0.0037477526353668364
20,-0.9985106408521331,0,1,1,0,1,-1,368,1,1,False,,-0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,552.0,233.89011347223436,318.10988652776564,0.0014893591478668167,0.0014893591478668167
21,-0.999933283363473,0,1,1,0,1,-1,368,1,1,False,,-0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,552.0,115.38056679232386,436.61943320767614,6.67166365270351e-05,6.67166365270351e-05
22,-0.9693614506584094,0,1,1,0,1,-1,368,1,1,False,,0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,552.0,433.23467088650057,118.76532911349943,0.03063854934159063,0.03063854934159063
23,-0.9721993225444906,0,1,1,0,1,-1,315,1,1,False,,-0.22184643477103663,1.5,9.276987657639737,7.42159012611179,7.42159012611179,0,552.0,421.9826036854786,130.01739631452142,0.02780067745550944,0.02780067745550944
24,-0.9672178318263954,0,1,1,0,1,-1,368,1,1,False,,0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,552.0,441.73857073252316,110.26142926747684,0.032782168173604534,0.032782168173604534
25,-0.9999841500958785,0,1,1,0,1,-1,348,1,1,False,,-0.06661503398070323,1.0,6.864756666689859,7.211102550927977,7.211102550927978,0,552.0,70.30454932930456,481.69545067069544,1.584990412147219e-05,1.584990412147219e-05
26,-0.968050872840748,0,1,1,0,1,-1,299,1,1,False,,-0.2296902893437574,1.5,9.975221867519862,7.980177494015891,7.980177494015891,0,552.0,438.4267172906136,113.57328270938638,0.03194912715925199,0.03194912715925199
