episode,reward,win,loss,steps,right_score,left_score,score_diff,frames,rally_hits,decision_count,truncated,truncation_reason,last_right_hit_offset,last_right_speed_multiplier,last_right_outgoing_speed,final_ball_speed,last_left_outgoing_speed,successful_agent_returns,last_selected_target_y,last_predicted_return_y,last_target_alignment_error,last_target_alignment_reward,cumulative_target_alignment_reward
13,-0.9892835410664754,0,1,1,0,1,-1,367,1,1,False,,-0.19606199342418051,1.0,6.276522252102252,7.211102550927977,7.211102550927978,0,300.0,89.38429270749498,210.61570729250502,0.010716458933524532,0.010716458933524532
14,-0.9603972299208204,0,1,1,0,1,-1,368,1,1,False,,0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,300.0,381.9388150869256,81.93881508692562,0.039602770079179526,0.039602770079179526
15,1.0781184161225434,1,0,2,1,0,1,390,2,2,False,,-0.6394510283151632,2.0,12.97998459167036,12.97998459167036,7.895728448563659,1,300.0,78.8890483092307,221.1109516907693,0.009156387490924128,0.05811841612254335
16,-0.9589786922063999,0,1,1,0,1,-1,303,1,1,False,,0.21430846035346462,1.5,9.792245966218305,7.833796772974644,7.833796772974644,0,300.0,224.49885101898258,75.50114898101742,0.04102130779360019,0.04102130779360019
17,-0.9720009094398997,0,1,1,0,1,-1,368,1,1,False,,-0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,300.0,170.77264955755993,129.22735044244007,0.027999090560100266,0.027999090560100266
18,-0.9897065442271544,0,1,1,0,1,-1,365,1,1,False,,-0.1125,1.0,6.18465843842649,7.211102550927978,7.211102550927978,0,300.0,86.64859360522888,213.35140639477112,0.010293455772845522,0.010293455772845522
19,1.1860546751220342,1,0,3,1,0,1,722,3,3,False,,0.9432840607165389,2.0,12.97998459167036,12.97998459167036,8.653323061113575,2,300.0,307.81289602750303,7.8128960275030295,0.04989413767062373,0.1460546751220343
20,-0.9570400219366846,0,1,1,0,1,-1,368,1,1,False,,-0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,300.0,233.89011347223436,66.10988652776564,0.04295997806331547,0.04295997806331547
21,-0.9846894957186112,0,1,1,0,1,-1,368,1,1,False,,-0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,300.0,115.38056679232386,184.61943320767614,0.015310504281388774,0.015310504281388774
22,-0.9730049839563482,0,1,1,0,1,-1,368,1,1,False,,0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,300.0,433.23467088650057,133.23467088650057,0.02699501604365187,0.02699501604365187
23,-0.9701744674154978,0,1,1,0,1,-1,315,1,1,False,,-0.22184643477103663,1.5,9.276987657639737,7.42159012611179,7.42159012611179,0,300.0,421.9826036854786,121.98260368547858,0.02982553258450219,0.02982553258450219
24,-0.9751101590437377,0,1,1,0,1,-1,368,1,1,False,,0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,300.0,441.73857073252316,141.73857073252316,0.024889840956262295,0.024889840956262295
25,-0.9919949022383976,0,1,1,0,1,-1,348,1,1,False,,-0.06661503398070323,1.0,6.864756666689859,7.211102550927977,7.211102550927978,0,300.0,70.30454932930456,229.69545067069544,0.008005097761602421,0.008005097761602421
26,-0.9742952112068888,0,1,1,0,1,-1,299,1,1,False,,-0.2296902893437574,1.5,9.975221867519862,7.980177494015891,7.980177494015891,0,300.0,438.4267172906136,138.42671729061362,0.0257047887931112,0.0257047887931112
