episode,reward,win,loss,steps,right_score,left_score,score_diff,frames,rally_hits,decision_count,truncated,truncation_reason,last_right_hit_offset,last_right_speed_multiplier,last_right_outgoing_speed,final_ball_speed,last_left_outgoing_speed,successful_agent_returns,last_selected_target_y,last_predicted_return_y,last_target_alignment_error,last_target_alignment_reward,cumulative_target_alignment_reward
239,-0.8872393378469406,0,1,2,0,1,-1,581,2,2,False,,-0.41928270560202063,1.5,10.816653826391967,8.653323061113575,8.653323061113575,1,501.6,566.0363793063609,64.43637930636089,0.04328710166369767,0.09276066215305939
240,-0.9674019679623118,0,1,1,0,1,-1,366,1,1,False,,-0.19977493600808457,1.0,6.321714230125736,7.211102550927977,7.211102550927978,0,98.4,209.394627219555,110.99462721955499,0.03259803203768819,0.03259803203768819
241,1.1762206716407193,1,0,3,1,0,1,723,3,3,False,,-1.0,2.0,12.97998459167036,12.97998459167036,8.653323061113573,2,350.4,274.6331439069045,75.7668560930955,0.04096409880636653,0.1362206716407195
242,1.083201106655589,1,0,2,1,0,1,498,2,2,False,,-0.9649286048621419,2.0,12.97998459167036,12.97998459167036,7.211102550927978,1,350.4,533.5766787788989,183.17667877889892,0.015595214880080213,0.06320110665558923
243,-0.8982378643131644,0,1,2,0,1,-1,568,2,2,False,,0.2977044851111906,1.5,10.816653826391967,8.653323061113571,8.653323061113573,1,350.4,463.5696032720947,113.16960327209472,0.032050828604042646,0.08176213568683555
244,-0.9647022860116504,0,1,1,0,1,-1,347,1,1,False,,0.5991340858206229,1.5,9.852377789908742,7.881902231926993,7.881902231926993,0,300.0,400.1413916916199,100.1413916916199,0.03529771398834957,0.03529771398834957
245,1.0877256799088637,1,0,2,1,0,1,377,2,2,False,,0.5799438530438223,1.5,12.548111327936185,12.548111327936185,8.365407551957459,1,350.4,519.3895235511764,168.98952355117638,0.018549532108905357,0.06772567990886363
246,-0.9552188349219852,0,1,1,0,1,-1,368,1,1,False,,-0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,98.4,154.74517593482176,56.345175934821754,0.0447811650780148,0.0447811650780148
247,1.1169720571325708,1,0,2,1,0,1,501,2,2,False,,-0.9622378584425902,2.0,12.97998459167036,12.97998459167036,7.211102550927978,1,350.4,367.8829423365246,17.482942336524616,0.04947215789528919,0.09697205713257062
248,1.1050908125062824,1,0,2,1,0,1,497,2,2,False,,0.9893321384387377,2.0,12.97998459167036,12.97998459167036,7.211102550927978,1,98.4,188.70560162615448,90.30560162615447,0.03766983917847423,0.08509081250628243
249,1.021229372268523,1,0,1,1,0,1,199,1,1,False,,0.8755943002195636,2.0,12.97998459167036,12.97998459167036,7.211102550927978,0,300.0,457.0705389007503,157.0705389007503,0.021229372268523106,0.021229372268523106
250,1.181210335536012,1,0,3,1,0,1,560,3,3,False,,0.5444845835096104,1.5,12.97998459167036,12.97998459167036,9.635143121559219,2,350.4,418.2960578103698,67.89605781036983,0.042604416126855144,0.14121033553601198
251,-0.9604320847328931,0,1,1,0,1,-1,347,1,1,False,,-0.06344208040320254,1.0,6.9273109870916825,7.211102550927979,7.211102550927978,0,98.4,16.306591252894577,82.09340874710543,0.03956791526710692,0.03956791526710692
252,1.0431682423224633,1,0,1,1,0,1,217,1,1,False,,0.9476640939656192,2.0,12.553254985198244,12.553254985198246,7.211102550927978,0,98.4,33.35204950199113,65.04795049800887,0.04316824232246333,0.04316824232246333
253,-0.9149296816031818,0,1,2,0,1,-1,543,2,2,False,,0.09339377678761167,1.0,8.08406754700834,7.211102550927979,7.211102550927978,1,350.4,536.2367501686175,185.83675016861753,0.015072633125990923,0.06507031839681826
254,1.0499676399670965,1,0,1,1,0,1,223,1,1,False,,0.9625,2.0,12.36931687685298,12.36931687685298,7.211102550927978,0,98.4,94.08196650484251,4.3180334951574935,0.04996763996709655,0.04996763996709655
255,-0.8987246047515978,0,1,2,0,1,-1,534,2,2,False,,-0.17702218234477982,1.0,8.38034572422296,7.211102550927978,7.211102550927978,1,350.4,234.33707621666736,116.06292378333262,0.03132115537137445,0.08127539524840216
256,-0.9596506400702388,0,1,1,0,1,-1,368,1,1,False,,0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,350.4,428.9880858988296,78.5880858988296,0.040349359929761214,0.040349359929761214
257,-0.9572905694649041,0,1,1,0,1,-1,347,1,1,False,,0.06479147725295889,1.0,6.900491848989656,7.211102550927979,7.211102550927978,0,501.6,568.9719059692163,67.3719059692163,0.04270943053509585,0.04270943053509585
258,-0.8195012544584982,0,1,3,0,1,-1,863,3,3,False,,-0.5543756044184572,1.5,10.816653826391969,8.653323061113575,8.653323061113575,2,98.4,25.20267771002773,73.19732228997228,0.04151216915370731,0.14049874554150188
259,-0.9582345879564951,0,1,1,0,1,-1,368,1,1,False,,-0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,98.4,170.3908937257413,71.9908937257413,0.04176541204350494,0.04176541204350494
260,-0.8905197574071942,0,1,2,0,1,-1,540,2,2,False,,0.1419146089868427,1.0,8.422916872252651,7.211102550927979,7.211102550927978,1,350.4,432.35032588723686,81.95032588723689,0.039600176051824254,0.08948024259280574
261,1.3238841688027057,1,0,5,1,0,1,1204,5,5,False,,-0.9859003602882888,2.0,12.97998459167036,12.97998459167036,10.38398767333629,4,350.4,383.1680132408105,32.76801324081055,0.048170185572083406,0.2438841688027058
262,1.0927054637274023,1,0,2,1,0,1,471,2,2,False,,-0.8192350659804823,2.0,12.97998459167036,12.979984591670362,7.211102550927978,1,350.4,206.91280390969587,143.4871960903041,0.024462514212099985,0.0727054637274023
263,1.0964744275624414,1,0,2,1,0,1,426,2,2,False,,0.984815427958943,2.0,12.97998459167036,12.97998459167036,8.491822724054229,1,98.4,222.41718163145015,124.01718163145014,0.02931168240208979,0.07647442756244127
264,-0.9559822331784348,0,1,1,0,1,-1,365,1,1,False,,-0.1125,1.0,6.18465843842649,7.211102550927978,7.211102550927978,0,98.4,37.819687567333006,60.580312432667,0.044017766821565184,0.044017766821565184
265,1.0499857531558132,1,0,1,1,0,1,186,1,1,False,,0.7375,2.0,12.36931687685298,12.36931687685298,7.211102550927978,0,98.4,95.53515243063976,2.8648475693602506,0.0499857531558133,0.0499857531558133
266,1.0428769257318673,1,0,1,1,0,1,187,1,1,False,,-0.7918980474414541,2.0,12.97998459167036,12.97998459167036,7.211102550927978,0,350.4,283.86994247300413,66.53005752699585,0.04287692573186741,0.04287692573186741
267,-0.9556494591669722,0,1,1,0,1,-1,368,1,1,False,,-0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,98.4,157.16278873739782,58.76278873739781,0.04435054083302781,0.04435054083302781
268,-0.893175086356652,0,1,2,0,1,-1,623,2,2,False,,0.0472462544359189,1.0,7.211102550927978,7.211102550927978,7.211102550927978,1,98.4,192.19260829369472,93.79260829369471,0.03683946773984165,0.08682491364334809
269,1.1143030285517084,1,0,2,1,0,1,412,2,2,False,,0.9208035691675903,2.0,12.97998459167036,12.97998459167036,8.46674488943358,1,350.4,397.5329605558559,47.1329605558559,0.04628819839021117,0.09430302855170836
270,-0.9544178554224185,0,1,1,0,1,-1,359,1,1,False,,-0.09310410898114388,1.0,6.417119904110199,7.211102550927979,7.211102550927978,0,98.4,150.01588551875284,51.61588551875283,0.04558214457758153,0.04558214457758153
271,-0.8878789598596102,0,1,2,0,1,-1,461,2,2,False,,-0.24751491945849297,1.5,12.621782778706127,10.097426222964902,10.097426222964902,1,350.4,280.4411159893781,69.95888401062189,0.04218581078728009,0.09212104014038974
272,1.1870368942197174,1,0,3,1,0,1,770,3,3,False,,1.0,2.0,12.97998459167036,12.97998459167036,7.211102550927978,2,98.4,105.94739965575627,7.547399655756266,0.049901203220202306,0.1470368942197176
273,-0.8904845856518986,0,1,2,0,1,-1,543,2,2,False,,-0.7930073444497523,2.0,12.97998459167036,10.38398767333629,10.38398767333629,1,501.6,575.4933078400773,73.89330784007723,0.04136487126411681,0.08951541434810142
274,1.2485599913456567,1,0,4,1,0,1,1074,4,4,False,,0.9859003602882837,2.0,12.97998459167036,12.97998459167036,10.38398767333629,3,148.8,216.83198675915173,68.03198675915172,0.04257709215338869,0.1885599913456566
275,-0.9603604713370739,0,1,1,0,1,-1,349,1,1,False,,0.07020039875276467,1.0,6.79623146859702,7.211102550927977,7.211102550927978,0,501.6,583.375608652963,81.775608652963,0.03963952866292606,0.03963952866292606
276,1.2455882541196404,1,0,4,1,0,1,865,4,4,False,,0.9054882920511439,2.0,12.97998459167036,12.97998459167036,10.38398767333629,3,350.4,432.3058678711627,81.90586787116274,0.03961019385504378,0.18558825411964042
277,-0.9597793970342268,0,1,1,0,1,-1,346,1,1,False,,0.062241413497331165,1.0,6.951439506168068,7.211102550927978,7.211102550927978,0,501.6,580.7715638962131,79.17156389621312,0.04022060296577328,0.04022060296577328
278,-0.8894608077578613,0,1,2,0,1,-1,546,2,2,False,,-0.11482292476112121,1.0,7.991635505000673,7.211102550927978,7.211102550927978,1,98.4,20.75559957862592,77.64440042137409,0.04055644790537962,0.09053919224213873
279,1.1542950921524626,1,0,3,1,0,1,657,3,3,False,,0.921030204161459,2.0,12.97998459167036,12.97998459167036,9.185204715039934,2,350.4,523.8322255812641,173.4322255812641,0.017595134582703665,0.11429509215246265
280,-0.8225912878975319,0,1,3,0,1,-1,834,3,3,False,,-0.7660681343784972,2.0,12.97998459167036,10.383987673336291,10.383987673336291,2,501.6,584.5778041826825,82.97780418268246,0.03936785158663389,0.13740871210246805
281,-0.893206714004838,0,1,2,0,1,-1,451,2,2,False,,-0.23627196513276374,1.5,12.931258985058683,10.34500718804695,10.34500718804695,1,350.4,256.67490368044514,93.72509631955484,0.036855664919533425,0.086793285995162
282,1.181548825130339,1,0,3,1,0,1,656,3,3,False,,-0.6082136097027551,2.0,12.97998459167036,12.97998459167036,8.653323061113573,2,98.4,31.736228150461557,66.66377184953845,0.042850418833810605,0.141548825130339
283,1.0496308647732377,1,0,1,1,0,1,193,1,1,False,,0.8360602754932955,2.0,12.97998459167036,12.97998459167036,7.211102550927978,0,501.6,516.2085809498062,14.608580949806196,0.04963086477323779,0.04963086477323779
284,-0.9567569077434492,0,1,1,0,1,-1,286,1,1,False,,-0.244243745210634,1.5,10.6289595276667,8.503167622133358,8.50316762213336,0,350.4,415.063300571764,64.66330057176401,0.04324309225655074,0.04324309225655074
285,-0.8851730297716652,0,1,2,0,1,-1,612,2,2,False,,-0.14855800164906868,1.0,7.211102550927978,7.211102550927978,7.211102550927978,1,148.8,204.56844661279126,55.76844661279125,0.04488181673514816,0.09482697022833482
286,-0.8977226972116215,0,1,2,0,1,-1,471,2,2,False,,0.38809335273218293,1.5,12.516178275472416,10.012942620377936,10.012942620377935,1,98.4,208.9092608144457,110.5092608144457,0.032719948071379484,0.08227730278837853
287,-0.9680985304206157,0,1,1,0,1,-1,368,1,1,False,,-0.1875,1.0,6.18465843842649,7.211102550927977,7.211102550927978,0,350.4,236.6376040278642,113.76239597213578,0.03190146957938432,0.03190146957938432
288,-0.8857985729179837,0,1,2,0,1,-1,526,2,2,False,,-0.1801954344191074,1.0,8.589226409109681,7.211102550927979,7.211102550927978,1,98.4,39.252436535256265,59.14756346474374,0.044280729990584036,0.09420142708201622
289,1.0215901295192185,1,0,1,1,0,1,223,1,1,False,,-0.9625,2.0,12.36931687685298,12.36931687685298,7.211102550927978,0,350.4,505.9180334951575,155.5180334951575,0.021590129519218487,0.021590129519218487
290,-0.6870493746730837,0,1,5,0,1,-1,1288,5,5,False,,-0.37605517642429653,1.5,10.816653826391969,8.653323061113575,8.653323061113575,4,350.4,456.1736120789742,105.77361207897422,0.03390453575824309,0.2329506253269163
291,-0.8924917061193371,0,1,2,0,1,-1,544,2,2,False,,0.18942143260125305,1.0,8.136961881943497,7.211102550927978,7.211102550927978,1,350.4,440.9579758712117,90.55797587121174,0.03761018329036699,0.08750829388066278
292,-0.9545586625197298,0,1,1,0,1,-1,298,1,1,False,,0.22388770438647326,1.5,10.032637454538603,8.026109963630883,8.026109963630883,0,148.8,201.27192551214137,52.471925512141354,0.04544133748027024,0.04544133748027024
293,-0.8862092892492,0,1,2,0,1,-1,569,2,2,False,,0.48442744050192343,1.5,10.816653826391967,8.653323061113573,8.653323061113573,1,350.4,408.5563570370823,58.15635703708233,0.04445986311075409,0.09379071075079998
294,-0.9585817624676911,0,1,1,0,1,-1,365,1,1,False,,-0.1125,1.0,6.18465843842649,7.211102550927978,7.211102550927978,0,98.4,24.75837452223891,73.6416254777611,0.041418237532308895,0.041418237532308895
295,1.1139048585663653,1,0,2,1,0,1,422,2,2,False,,0.9733441152980824,2.0,12.97998459167036,12.97998459167036,8.51302343107435,1,350.4,305.70496682018575,44.69503317981423,0.04664941081962646,0.09390485856636538
296,1.2559936547532222,1,0,4,1,0,1,895,4,4,False,,1.0,2.0,12.97998459167036,12.97998459167036,7.412403881299092,3,98.4,103.75538701759478,5.355387017594779,0.04995023282217365,0.1959936547532221
297,1.1187726830019984,1,0,2,1,0,1,422,2,2,False,,0.744026924121016,2.0,12.97998459167036,12.97998459167036,7.9953836327463295,1,350.4,354.91341771108864,4.513417711088664,0.04996464629044619,0.0987726830019984
298,1.0995487940478006,1,0,2,1,0,1,462,2,2,False,,0.7788641683552392,2.0,12.97998459167036,12.979984591670359,7.211102550927978,1,98.4,214.71122868389375,116.31122868389375,0.03125846751450854,0.07954879404780073
299,-0.8303534836211748,0,1,3,0,1,-1,886,3,3,False,,0.06519797841533119,1.0,7.211102550927978,7.211102550927978,7.211102550927978,2,350.4,227.92388978514464,122.47611021485534,0.029700856015505813,0.1296465163788252
